1.72038238238	1.72102788675	1.72296033687	1.7261676014	1.73062965149	1.73631883902	1.74320027292	1.7512322814	1.76036694572	1.77055068965	1.78172490848	1.79382662134	1.80678913183	1.82054268312	1.83501509556	1.85013237714	1.86581929879	1.88199992916	1.89859812499	1.91553797517	1.93274419822	1.95014249375	1.9676598499	1.98522480912	2.00276769538	2.02022080602	2.0375185718	2.05459768857	2.07139722381	2.08785870152	2.10392616816	2.11954624268	2.13466815289	2.14924376068	2.16322757789	2.17657677465	2.18925118179	2.20121328853	2.21242823668	2.2228638122	2.23249043515	2.24128114846	2.24921160628	2.25626006232	2.26240735858	2.26763691474	2.27193471864	2.27528931775	2.27769181213	2.2791358488
1.71662062062	1.71727630738	1.71923921276	1.72249693177	1.72702898638	1.73280711385	1.73979565646	1.74795203983	1.75722732488	1.76756681677	1.7789107139	1.79119478018	1.80435102481	1.81830837534	1.83299333172	1.84833059124	1.86424363643	1.88065528029	1.89748816521	1.91466521369	1.93211003063	1.9497472582	1.96750288523	1.9853045138	2.00308158634	2.02076557657	2.03829014809	2.05559128401	2.07260739136	2.08927938338	2.10555074294	2.12136756989	2.13667861491	2.15143530206	2.16559174227	2.17910473939	2.19193379032	2.20404108074	2.2153914774	2.22595251801	2.23569439954	2.24458996569	2.2526146939	2.25974668263	2.26596663906	2.27125786773	2.27560626016	2.27900028587	2.28143098477	2.28289196116
1.71285885886	1.71352477475	1.7155182742	1.71882667439	1.72342904143	1.72929648901	1.73639258188	1.74467383084	1.75409026327	1.76458605208	1.77610018517	1.78856715809	1.80191767331	1.81607933159	1.83097730263	1.84653496472	1.86267450521	1.87931747635	1.89638530261	1.91379973803	1.9314832732	1.94935949344	1.96735338989	1.98539162689	2.00340276873	2.0213174696	2.03906863045	2.05659152667	2.07382391	2.0907060883	2.1071809863	2.12319419024	2.13869397898	2.15363134403	2.1679600005	2.1816363908	2.19461968254	2.20687176226	2.21835722573	2.22904336621	2.23890016114	2.24790025815	2.2560189609	2.26323421519	2.26952659568	2.27487929372	2.27927810623	2.2827114261	2.28517023416	2.28664809275
1.7090970971	1.70977328918	1.71179752243	1.71515683202	1.71982982139	1.72578697152	1.73299105869	1.74139766643	1.75095577526	1.76160841204	1.77329334049	1.78594377449	1.79948909744	1.81385557207	1.82896702803	1.84474551626	1.86111192228	1.8779865325	1.89528955003	1.91294155841	1.93086393338	1.94897920402	1.96721136556	1.98548614729	2.00373123885	2.02187647897	2.03985401063	2.05759840642	2.07504676806	2.09213880344	2.10881688458	2.12502608953	2.14071423071	2.15583187231	2.17033233866	2.18417171556	2.19730884597	2.20970532157	2.22132547126	2.23213634759	2.24210771195	2.25121201909	2.25942440176	2.26672265564	2.27308722515	2.27850119039	2.28295025531	2.28642273756	2.28890955989	2.29040424345
1.70533533534	1.70602185099	1.70807695874	1.71148740747	1.71623133102	1.72227856846	1.72959109645	1.73812355869	1.74782387531	1.75863391324	1.77049019811	1.78332464888	1.79706531736	1.81163711706	1.82696252767	1.84296226456	1.85955590478	1.87666246389	1.89420092022	1.91209068497	1.93025201851	1.94860639441	1.96707681385	1.98558807383	2.00406699288	2.02244259848	2.04064628027	2.05861191309	2.07627595388	2.09357751594	2.11045842409	2.12686325357	2.14273935574	2.15803687265	2.17270874288	2.18671070044	2.20000126817	2.21254174721	2.22429620362	2.23523145298	2.24531704403	2.25452524182	2.26283101099	2.27021199965	2.2766485242	2.28212355541	2.28662270591	2.29013421938	2.29264896158	2.29416041319
1.70157357357	1.7022704605	1.70435658443	1.70781840355	1.71263357512	1.71877128697	1.72619270481	1.73485151978	1.74469457799	1.75566257234	1.76769077644	1.78070980085	1.79464635333	1.80942398685	1.82496382134	1.84118522835	1.85800646983	1.87534528561	1.89311942591	1.9112471278	1.92964753585	1.94824106899	1.96694973626	1.98569740523	2.00441002695	2.02301582186	2.04144543098	2.05963203645	2.07751145573	2.09502221295	2.11210559113	2.1287056682	2.14476933973	2.16024633083	2.17508919933	2.18925333222	2.20269693673	2.21538102778	2.2272694125	2.23832867324	2.24852814949	2.25783991967	2.26623878313	2.27370224291	2.28021048959	2.28574638649	2.29029545651	2.29384587072	2.29638843886	2.29791660185
1.69781181181	1.69851911806	1.70063640077	1.7041498231	1.70903655857	1.71526513424	1.72279589347	1.73158156195	1.74156789793	1.75269440609	1.76489509392	1.77809925007	1.79223222567	1.80721620181	1.82297092888	1.83941442633	1.85646363454	1.87403501271	1.89204507976	1.91041089689	1.92905049259	1.94788323206	1.96683013422	1.98581414015	2.00476033709	2.02359614277	2.0422514543	2.06065876625	2.07875326187	2.09647288157	2.11375837203	2.13055331925	2.14680416836	2.16246023266	2.17747369422	2.19179959772	2.20539583933	2.2182231519	2.23024508764	2.24142799929	2.25174102046	2.26115604602	2.26964771277	2.27719338115	2.28377311808	2.28936968132	2.29396850563	2.29755769072	2.30012799133	2.30167280935
1.69405005005	1.69476782399	1.6969164091	1.70048166899	1.70544028624	1.71176011752	1.71940067224	1.72831369756	1.7384438499	1.74972943138	1.76210316914	1.77549301631	1.78982295476	1.80501378238	1.82098387013	1.83764987724	1.854927416	1.87273166023	1.89097789438	1.90958200219	1.92846089583	1.94753288782	1.96671800907	1.98593827714	2.00511791926	2.02418355477	2.04306434172	2.06169209218	2.08000136054	2.09792950891	2.11541675309	2.13240619257	2.14884382732	2.16467856399	2.17986221379	2.19434948384	2.20809796366	2.22106810827	2.23322321883	2.2445294221	2.25495564914	2.26447361427	2.27305779451	2.28068541011	2.28733640647	2.29299343764	2.29764185178	2.30126967855	2.30386761863	2.30542903559
1.69028828829	1.69101657864	1.69319661074	1.69681394412	1.70184476308	1.70825624414	1.71600705098	1.72504793903	1.73532244875	1.74676766516	1.75931502076	1.77289111942	1.78741856106	1.80281674901	1.81900266498	1.83589159982	1.8533978313	1.87143524315	1.88991788232	1.90876045354	1.92787875259	1.94719004039	1.96661336203	1.98606981467	2.00548276934	2.0247780514	2.04388408466	2.06273200387	2.08125573991	2.09939208203	2.11708072062	2.13426427402	2.15088830234	2.16690131068	2.18225474433	2.19690297748	2.21080329748	2.22391588561	2.2362037959	2.24763293267	2.25817202775	2.26779261789	2.276469023	2.28417832557	2.29090035157	2.29661765319	2.3013154935	2.30498183335	2.30760732037	2.30918528048
1.68652652653	1.68726538233	1.68947700701	1.69314665139	1.69824999406	1.70475352146	1.71261503964	1.7217842989	1.73220370941	1.74380912452	1.75653066755	1.77029357934	1.78501906512	1.80062512224	1.81702733335	1.83413961279	1.85187489748	1.87014577642	1.88886505606	1.90794626076	1.92730406981	1.9468546938	1.96651619427	1.98620875114	2.00585488313	2.02537962609	2.04471067449	2.06377849093	2.08251638816	2.10086058801	2.11875026091	2.13612754947	2.15293757916	2.16912845865	2.18465127215	2.19946006563	2.21351182858	2.22676647271	2.23918680872	2.25073852207	2.26139014856	2.27111305035	2.27988139291	2.28767212332	2.29446495022	2.30024232571	2.30498942933	2.3086941543	2.31134709618	2.31294154392
1.68276476476	1.68351423542	1.68575759928	1.68947979377	1.69465598421	1.70125195692	1.70922464824	1.71852278977	1.72908764695	1.74085382661	1.75375012836	1.76770041611	1.78262448754	1.79843892265	1.81505789518	1.83239393492	1.8503586316	1.86886327495	1.88781942805	1.90713943355	1.92673685434	1.946526852	1.96642650684	1.98635508483	2.00623425634	2.02598827221	2.04554410252	2.06483154292	2.08378329342	2.1023350139	2.12042536028	2.1379960048	2.15499164356	2.17135999384	2.18705178364	2.20202073529	2.21622354481	2.22961985841	2.24217224724	2.25384618139	2.26461000387	2.27443490517	2.28329489893	2.29116679918	2.29803019928	2.30386745299	2.3086636578	2.31240664057	2.31508694568	2.31669782581
1.679003003	1.67976313826	1.68203838889	1.68581337422	1.69106273859	1.69775155801	1.70583588688	1.71526342435	1.72597427651	1.73790178872	1.75097342217	1.76511164983	1.78023484901	1.79625817085	1.81309437046	1.83065458496	1.84884905067	1.8675877536	1.88678101066	1.90633998155	1.92617711297	1.94620651883	1.96634430073	1.98650881397	2.00662088461	2.02660398307	2.04638436	2.06589114935	2.0850564438	2.10381534674	2.12210600503	2.13986962591	2.15705048132	2.17359590221	2.18945626519	2.20458497352	2.21893843407	2.23247603157	2.24516010141	2.25695590177	2.26783158604	2.27775817591	2.28670953582	2.29466234901	2.30159609561	2.3074930328	2.31233817749	2.31611929134	2.31882686852	2.32045412608
1.67524124124	1.67601209118	1.67831937724	1.68214739574	1.68747026232	1.69425233231	1.70244876575	1.71200621544	1.72286361333	1.73495302821	1.74820056802	1.76252730071	1.77785017026	1.79408288755	1.81113677918	1.82892158165	1.8473461717	1.8663192272	1.88574981622	1.90554791435	1.92562485237	1.94589369805	1.96626957681	1.98666993668	2.00701476349	2.0272267519	2.04723143812	2.0669572997	2.08633582738	2.10530157355	2.12379218145	2.1417483987	2.15911407826	2.17583616977	2.19186470323	2.20715276741	2.22165648429	2.23533498114	2.24815036127	2.26006767441	2.27105488746	2.28108285617	2.29012529832	2.29815876868	2.3051626361	2.31111906294	2.31601298694	2.31983210578	2.32256686432	2.32421044461
1.67147947948	1.67226109455	1.67460056569	1.67848186135	1.68387856054	1.69075428743	1.6990632951	1.70875117595	1.71975567277	1.73200756258	1.74543158509	1.75994738904	1.77547047214	1.79191309347	1.80918514137	1.82719494377	1.84585001169	1.86505771054	1.88472585696	1.90476324143	1.92508007916	1.94558839336	1.96620233587	1.986838451	2.00741588848	2.02785657188	2.04808532803	2.06802998338	2.08762143219	2.10679368133	2.12548387586	2.14363230908	2.16118242022	2.17808078255	2.19427708427	2.20972410412	2.22437768346	2.23819669607	2.25114301688	2.26318149054	2.27427990057	2.28440893958	2.29354218124	2.30165605408	2.30872981768	2.31474554123	2.31968808475	2.3235450831	2.32630693272	2.32796678133
1.66771771772	1.66851014872	1.67088195566	1.67481677412	1.68028763846	1.68725743105	1.69567948527	1.70549831885	1.71665047029	1.72906540941	1.74266649261	1.7573719352	1.77309577553	1.78974880939	1.8072394771	1.82547469008	1.84436058758	1.86380321836	1.8837091451	1.90398597222	1.92454279984	1.94529060832	1.96614257863	1.98701435488	2.00782425497	2.02849343609	2.04894602081	2.0691091898	2.08891324628	2.10829165709	2.12718107455	2.145521343	2.16325549306	2.18032972662	2.19669339481	2.21229897083	2.22710201963	2.2410611654	2.25413805836	2.26629734144	2.27750661782	2.2877364198	2.2969601794	2.30515420114	2.31229763726	2.31837246547	2.32336346949	2.32725822248	2.33004707336	2.33172313614
1.66395595596	1.66475925404	1.66716354855	1.67115213711	1.67669750132	1.68376177093	1.69229734669	1.70224765722	1.71354802143	1.72612658639	1.73990530997	1.75480095967	1.77072610141	1.78759005615	1.80529980646	1.82376083935	1.84287791634	1.86255576537	1.88269969278	1.90321611607	1.92401302087	1.94500034643	1.9660903057	1.9871976462	2.00823985829	2.02913733757	2.04981350748	2.07019490828	2.09021125763	2.1097954878	2.12888376383	2.14741548639	2.16533328265	2.18258298809	2.19911362141	2.21487735477	2.22982948086	2.2439283782	2.25713547587	2.26941521842	2.28073503175	2.29106529054	2.30037928765	2.30865320581	2.31586609181	2.32199983352	2.32703913977	2.33097152313	2.33378728588	2.33547950894
1.66019419419	1.6610084109	1.66344534579	1.66748795345	1.67310815441	1.68026731487	1.68891688987	1.69899920425	1.71044834186	1.72319111131	1.73714805661	1.752234483	1.76836147081	1.78543685464	1.80336614955	1.82205341034	1.84140201487	1.86131536623	1.88169751205	1.90245368225	1.92349074858	1.9447176111	1.9660455176	1.98738832273	2.00866269368	2.02978826928	2.05068777903	2.07128712814	2.0915154542	2.11130516044	2.13059193001	2.14931472521	2.16741577492	2.18484055308	2.20153775068	2.21745924323	2.23256005528	2.24679832358	2.26013525963	2.27253511286	2.28396513489	2.29439554552	2.3037995009	2.31215306406	2.31943517828	2.32562764323	2.33071509417	2.33468498424	2.33752756992	2.33923589966
1.65643243243	1.65725761964	1.65972734882	1.66382422626	1.66951960307	1.67677407077	1.68553812539	1.69575297321	1.70735144735	1.72025900207	1.7343947521	1.74967252585	1.76600190484	1.78328922579	1.80143852652	1.82035242182	1.83993290008	1.86008203554	1.88070261494	1.90169867995	1.92297598925	1.94444240565	1.96600821476	1.98758638217	2.0090927563	2.03044622411	2.05156882637	2.07238583864	2.09282582395	2.11282066196	2.13230555938	2.15121904544	2.1695029558	2.18710240777	2.20396576926	2.22004462351	2.23529373108	2.24967099071	2.26313739988	2.27565701616	2.28719691984	2.29772717853	2.30722081404	2.31565377189	2.32300489367	2.32925589246	2.33439133132	2.33839860503	2.34126792513	2.3429923082
1.65267067067	1.65350688064	1.65600955909	1.66016095871	1.66593185268	1.67328204657	1.68216106391	1.69250897746	1.70425735375	1.71733027669	1.73164541609	1.74711510893	1.76364742469	1.7811471906	1.79951695753	1.81865789257	1.83847058884	1.85885578787	1.87971501339	1.9009511183	1.92246874905	1.94417473329	1.96597839754	1.98779182214	2.00953004125	2.0311111949	2.05245664036	2.073491029	2.09414235478	2.11434197931	2.13402463826	2.15312843306	2.17159481124	2.18936853834	2.20639766383	2.22263348299	2.23803049647	2.25254636879	2.26614188692	2.27878091977	2.29043037924	2.30106018337	2.31064322203	2.31915532531	2.32657523498	2.33288457909	2.33806784983	2.34211238471	2.34500835115	2.34674873448
1.64890890891	1.64975619427	1.65229197807	1.65649815401	1.66234490868	1.66979125028	1.67878571621	1.68926723049	1.70116607705	1.71440495328	1.72890006835	1.74456225309	1.76129805161	1.77901077008	1.79760146278	1.81696984136	1.837015098	1.85763663775	1.87873471929	1.90021100632	1.92196903407	1.94391459717	1.96595606618	1.98800464016	2.00997454354	2.03178317441	2.05335121182	2.07460268841	2.0954650346	2.11586909942	2.13574915295	2.15504287407	2.17369132723	2.19163893104	2.2088334211	2.22522580908	2.24077033972	2.25542444709	2.26914871111	2.28190681519	2.29366550574	2.30439455388	2.31406671984	2.32265772038	2.33014619924	2.33651370102	2.34174464834	2.3458263225	2.34874884764	2.3505051784
1.64514714715	1.64600556092	1.64857460723	1.65283581536	1.65875877655	1.66630168997	1.67541209311	1.68602774586	1.69807763334	1.71148305006	1.72615872875	1.74201397924	1.75895380693	1.77687998533	1.79569206246	1.81528828695	1.8355664444	1.85642459965	1.87776174446	1.899478353	1.92147685032	1.94366200033	1.96594122084	1.98822483368	2.0104262581	2.03246215533	2.0542525315	2.07572080601	2.09679385125	2.11740200923	2.13747908978	2.15696235448	2.17579248976	2.19391357213	2.21127302784	2.22782158923	2.24351324915	2.25830521492	2.27215786283	2.28503469396	2.29690229207	2.30773028393	2.31749130247	2.32616095315	2.33371778349	2.34014325615	2.34542172548	2.34954041762	2.35248941425	2.35426163988
1.64138538539	1.64225498096	1.64485744808	1.64917394603	1.6551734618	1.66281337381	1.67204020554	1.68279053723	1.69499203879	1.70856458537	1.72342141724	1.73947030837	1.75661471205	1.77475485748	1.79378877684	1.81361324812	1.83412464482	1.85521968801	1.87679610066	1.8987531672	1.92099220371	1.94341694572	1.96593386161	1.98845240004	2.0108851798	2.03314813029	2.05516059011	2.0768453709	2.0981287926	2.11894069564	2.13921443505	2.15888686032	2.17789828489	2.19619244791	2.21371647084	2.23042081093	2.2462592131	2.26118866162	2.27516933251	2.28816454765	2.30014073097	2.31106736743	2.32091696497	2.32966501973	2.33728998479	2.3437732424	2.3490990799	2.35325466932	2.35623005063	2.35801811883
1.63762362362	1.63850445477	1.64114050211	1.6455125493	1.65158897003	1.65932631	1.66867006451	1.67955561837	1.6919093097	1.70564957764	1.7206881539	1.73693126159	1.75428078842	1.77263540771	1.79189162615	1.81194474362	1.83268971605	1.8540219172	1.87583779956	1.89803545773	1.92051510009	1.94317943621	1.96593398847	1.98868733652	2.01135130342	2.03384109186	2.0560753783	2.07797637216	2.09946984644	2.12048514557	2.14095517508	2.16081637763	2.18000869866	2.1984755447	2.21616373694	2.23302346173	2.24900822	2.26407477659	2.27818311065	2.29129636789	2.30338081523	2.31440579833	2.32434370237	2.33316991622	2.34086280022	2.3474036577	2.35277671026	2.35696907681	2.35997075644	2.36177461517
1.63386186186	1.63475398275	1.63742377085	1.64185162848	1.64800530685	1.65584050683	1.66530168113	1.67632300315	1.68882946249	1.70273804542	1.7179589589	1.73439686007	1.75195205758	1.77052165724	1.79000063069	1.81028279222	1.83126167483	1.85283130155	1.8748868528	1.89732523333	1.92004554518	1.94294947456	1.96594160131	1.98892964031	2.01182462365	2.03454103253	2.05699688668	2.0791137988	2.10081700059	2.12203534589	2.1427012962	2.16275089248	2.18212371715	2.20076284889	2.21861481301	2.2356295292	2.25176025828	2.26696354928	2.28119918777	2.29443014635	2.30662253767	2.3177455706	2.32777150979	2.33667563877	2.34443622687	2.3510345	2.35645461523	2.36068363934	2.36371153135	2.3655311288
1.6301001001	1.63100356528	1.63370725584	1.63819118692	1.64442247794	1.65235597266	1.66193506659	1.67309270555	1.68575251367	1.69983000738	1.71523385252	1.73186712509	1.74962854115	1.76841362735	1.78811581076	1.80862741268	1.82984053787	1.85164785535	1.87394327194	1.89662250263	1.91958354465	1.94272706345	1.96595669994	1.9891793085	2.01230513514	2.03524794475	2.05792510578	2.08025763983	2.1021702428	2.12359128351	2.14445278473	2.16469039094	2.18424332647	2.20305434685	2.22106968598	2.23823900099	2.25451531646	2.26985496917	2.28421755443	2.29756587472	2.30986589115	2.32108667826	2.33120038233	2.34018218353	2.34801026187	2.35466576726	2.36013279346	2.36439835616	2.367452375	2.36928765966
1.62633833834	1.62725320277	1.62999095862	1.63453122799	1.64084048904	1.64887271592	1.65857023215	1.66986473963	1.68267847986	1.69692548228	1.71251285512	1.72934207802	1.7473102608	1.76631133936	1.78623718668	1.80697862376	1.82842632188	1.85047159283	1.87300706845	1.8959272742	1.91912910407	1.94251220548	1.96597928407	1.98943633812	2.01279283244	2.03596182088	2.05886002612	2.0814078842	2.10352956083	2.1251529453	2.146209627	2.16663485911	2.18636751277	2.20535002504	2.2235283428	2.24085186475	2.25727338306	2.2727490258	2.28723820126	2.30070354476	2.31311086858	2.32442911534	2.33463031515	2.34368954669	2.35158490234	2.35829745744	2.36381124366	2.36811322652	2.37119328707	2.37304420764
1.62257657658	1.6235028956	1.62627488077	1.63087175509	1.63725934591	1.6453907451	1.65520718919	1.66663911957	1.67960737781	1.69402448901	1.7097959872	1.72682174029	1.74499723827	1.76421481464	1.78436477881	1.80533644419	1.8270190435	1.84930252816	1.87207825375	1.89523955653	1.9186822289	1.94230490313	1.96600935332	1.9897007261	2.01328771002	2.03668265324	2.05980163814	2.08256452082	2.10489494241	2.12672031813	2.14797180936	2.16858428307	2.18849626219	2.20764986991	2.22599077046	2.2434681082	2.26003444667	2.27564570875	2.29026111891	2.30384314826	2.31635746289	2.32777287592	2.33806130341	2.34719772445	2.35516014543	2.36192956853	2.36748996449	2.37182824966	2.37493426722	2.37680077267
1.61881481481	1.61975264419	1.62255902386	1.62721277168	1.63367905438	1.64191006878	1.65184594917	1.66341585966	1.67653922435	1.69112704656	1.70708326934	1.72430613346	1.74268949539	1.7621240746	1.7824986075	1.80370089273	1.82561871936	1.84814067549	1.87115683921	1.89455935801	1.91824292455	1.94210515882	1.96604690724	1.98997246928	2.01378976229	2.03741043406	2.06074993223	2.08372753858	2.10626637524	2.12829338885	2.14973931813	2.17053864897	2.19062956093	2.20995386797	2.228456956	2.24608771911	2.26279849594	2.27854500765	2.29328629808	2.30698467704	2.31960566707	2.33111795412	2.34149334232	2.35070671306	2.35873598832	2.36556209853	2.37116895468	2.37554342486	2.37867531512	2.38055735466
1.61505305305	1.61600244894	1.61884338949	1.62355428121	1.63009962035	1.63843069559	1.64848652363	1.66019497428	1.67347403645	1.68823317404	1.70437472222	1.72179527915	1.74038705404	1.7600391407	1.78063869315	1.8020719881	1.82422536608	1.84698604887	1.87024283609	1.89388668697	1.9178111963	1.94191297486	1.96609194526	1.99025156443	2.01429898358	2.03814515552	2.06170489874	2.08489692633	2.107643847	2.12987214433	2.15151213966	2.17249794294	2.19276739519	2.21226200574	2.23092688651	2.24871068526	2.26556551954	2.28144691217	2.29631372953	2.31012812298	2.32285547412	2.33446434406	2.34492642711	2.35421650874	2.36231242818	2.36919504544	2.37484821291	2.37925875136	2.38241643044	2.38431395353
1.61129129129	1.61225231026	1.61512797927	1.6198962872	1.62652104974	1.63495263427	1.64512892422	1.65697647792	1.67041183119	1.68534289066	1.70167036666	1.71928919908	1.73808993618	1.75796003445	1.77878505616	1.80044974904	1.8228390002	1.84583866235	1.86933625562	1.89322155164	1.91738704936	1.94172835346	1.96614446674	1.99053800824	2.01481536815	2.03888680976	2.06266652798	2.08607267288	2.10902734535	2.13145657141	2.15329026032	2.17446215113	2.19490975121	2.21457426981	2.23340054908	2.25133699452	2.26833550618	2.28435141202	2.29934340404	2.31327347799	2.32610687708	2.33781203994	2.34836055304	2.35772710779	2.36588946222	2.37282840729	2.37852773791	2.38297422845	2.38615761285	2.3880705692
